user_id,movie_id,rating
210,205,4
256,265,4
286,97,4
280,595,3
59,620,4
40,343,1
7,125,4
52,333,4
150,124,2
312,638,5
92,39,3
47,304,3
262,727,3
288,98,5
61,310,4
158,648,5
64,48,5
234,702,2
18,516,5
273,304,3
298,204,4
339,293,5
328,347,5
346,196,3
7,663,5
144,276,3
43,127,4
259,293,4
213,64,5
149,345,4
201,479,4
118,508,4
13,78,1
276,12,5
275,199,4
194,496,4
276,303,4
198,423,3
321,435,5
100,892,2
13,691,4
274,472,3
224,468,4
116,298,3
121,736,5
262,255,3
148,174,5
291,800,2
276,39,3
338,275,5
218,204,3
344,83,4
18,242,5
93,276,2
95,399,4
236,510,3
324,125,5
122,357,3
311,91,3
271,472,2
189,137,4
303,636,3
279,450,4
110,364,3
94,636,4
336,585,3
245,151,3
28,31,4
269,186,2
177,174,4
18,88,3
174,99,3
152,294,4
103,294,4
18,856,5
280,3,2
101,546,4
345,974,3
64,234,4
7,132,5
293,185,5
289,121,3
119,751,3
274,629,5
156,157,4
218,663,3
321,603,5
128,468,1
102,785,2
71,52,4
128,229,2
5,455,4
207,73,3
89,15,5
184,238,4
347,123,3
267,233,4
134,269,3
215,181,4
11,8,4
135,554,3
85,515,5
234,611,5
256,245,4
82,895,1
198,526,4
326,178,5
263,323,1
223,405,1
173,301,5
201,770,3
313,511,4
178,283,5
10,589,5
318,692,4
288,211,5
268,37,3
299,785,2
347,180,5
343,202,4
230,233,1
10,238,4
85,204,4
200,176,5
186,55,4
77,121,2
109,144,4
215,208,4
279,805,3
314,173,1
6,464,2
127,50,4
198,71,3
259,294,3
119,458,5
49,301,3
240,340,4
331,467,3
7,427,5
13,424,1
286,189,3
308,550,4
73,197,5
336,294,4
43,102,4
46,93,4
79,10,5
13,184,1
151,418,3
263,196,4
84,70,5
271,97,5
303,236,4
265,284,4
327,305,5
194,125,2
94,238,5
249,195,4
62,217,2
291,64,5
59,515,4
72,518,4
276,179,5
221,246,5
286,455,1
121,257,5
255,840,1
64,463,4
186,294,3
272,174,5
37,578,3
324,286,5
183,449,2
216,496,5
127,690,1
268,61,4
207,208,4
210,1,5
13,174,4
299,642,4
303,783,2
203,237,3
148,969,4
276,407,2
343,13,5
240,307,4
297,248,3
246,155,1
234,686,3
215,172,4
189,157,4
125,168,5
90,192,4
287,222,5
213,831,4
247,340,3
18,100,5
156,655,3
235,66,2
330,376,4
280,112,3
337,25,3
189,8,5
114,153,3
119,124,4
297,181,4
92,118,2
2,304,4
85,921,3
7,31,4
26,293,3
150,123,4
281,323,3
303,97,5
324,310,4
185,703,4
119,64,4
342,149,5
200,812,4
240,748,3
1,149,2
291,195,4
70,91,3
72,58,4
181,871,2
76,182,4
268,475,4
43,845,5
249,408,5
314,419,4
222,734,2
248,806,3
15,283,4
268,51,3
13,619,3
94,746,4
36,261,5
312,50,5
203,879,4
292,282,4
62,207,3
60,654,4
347,249,5
342,88,1
246,651,4
162,122,2
253,699,4
18,418,3
239,12,5
35,266,3
327,168,4
275,229,3
121,50,5
8,336,3
323,847,3
201,566,3
130,928,4
193,182,4
94,357,5
322,507,4
13,774,1
269,202,2
90,209,5
66,535,4
21,619,2
143,288,5
44,625,3
346,88,4
176,458,4
179,538,4
23,154,3
153,568,4
138,14,3
268,176,5
57,323,3
251,79,5
286,250,4
332,678,4
25,121,4
317,260,4
13,49,4
210,174,5
318,275,4
233,70,5
234,641,4
313,232,3
287,64,5
207,597,3
151,427,5
215,54,4
101,866,4
303,514,5
314,949,4
159,591,4
332,769,3
269,717,1
97,173,3
42,111,1
334,761,2
326,520,5
26,751,4
314,756,3
44,328,4
14,654,4
200,470,4
176,340,5
288,199,4
8,510,4
301,69,5
56,225,2
191,315,5
116,56,5
286,274,2
291,223,5
341,299,5
345,38,2
295,461,5
130,419,5
270,234,5
291,27,3
285,183,4
222,17,2
1,43,4
121,12,5
334,187,4
41,194,3
231,866,3
155,306,5
213,627,4
291,785,4
298,9,4
286,123,5
263,434,4
229,316,1
325,176,3
269,65,4
43,4,4
188,455,4
308,546,3
210,302,5
77,156,4
303,83,5
81,116,3
92,707,4
325,616,4
62,167,2
268,713,4
301,117,5
249,223,4
154,187,5
90,656,5
54,823,2
271,9,4
214,253,5
239,633,5
169,199,4
268,273,3
128,186,5
268,210,3
130,404,5
276,902,4
290,385,4
87,222,4
173,329,4
8,222,5
8,431,2
5,367,3
324,339,3
59,434,4
303,121,3
14,919,4
160,458,5
13,916,4
297,144,3
223,873,3
345,238,5
301,658,3
13,235,2
348,237,4
295,546,4
246,418,3
58,1,5
129,300,3
221,12,5
308,273,2
92,685,3
312,213,5
152,283,4
57,477,4
85,405,2
234,837,3
168,546,3
145,449,3
130,123,4
130,291,4
184,160,3
288,176,4
159,873,2
235,170,4
145,628,2
119,449,5
63,14,4
242,294,4
210,168,5
145,742,4
350,187,5
59,193,4
269,52,4
131,297,4
328,313,4
44,87,5
59,519,4
344,408,5
160,129,4
286,280,4
276,428,4
299,12,5
13,826,5
199,269,5
330,403,5
295,402,5
254,451,2
192,255,2
297,357,4
117,931,3
218,514,4
1,165,5
343,150,4
348,685,4
222,446,3
303,869,2
290,95,4
95,511,4
329,8,2
303,147,4
87,121,5
298,357,5
45,284,4
75,289,1
154,496,3
217,17,3
263,23,3
70,559,3
82,640,3
325,771,1
201,603,4
303,289,2
308,770,4
311,47,2
23,89,5
298,187,5
294,881,3
276,316,4
187,52,4
297,196,4
234,964,4
272,56,5
137,96,5
315,4,4
223,155,5
126,316,4
151,174,5
279,971,4
109,151,5
269,281,1
334,44,4
151,629,4
274,873,3
310,294,1
145,308,2
305,49,3
193,826,2
1,116,3
28,219,5
243,237,2
234,119,3
18,510,4
151,945,5
174,65,5
328,646,3
50,100,2
232,294,2
256,11,5
233,523,4
271,506,4
227,823,2
290,402,4
263,31,4
251,1,4
248,79,3
13,175,4
134,508,3
308,211,4
184,371,5
94,51,3
238,257,4
326,588,3
313,427,5
234,82,3
119,31,5
313,89,5
326,568,4
221,847,4
287,246,4
297,485,3
13,165,3
269,23,5
16,939,4
232,50,4
271,566,4
87,252,3
168,276,1
326,9,1
216,315,5
264,150,5
85,141,3
109,53,4
246,50,5
254,138,1
56,238,5
174,240,1
159,291,4
239,505,5
18,958,5
14,240,5
24,655,5
213,7,4
189,792,5
94,411,3
218,153,4
39,301,3
343,496,5
276,554,2
13,749,3
92,322,3
119,827,3
345,570,2
74,315,5
222,50,4
43,277,1
296,211,4
222,101,4
102,435,3
253,82,3
79,311,4
307,132,4
269,170,2
109,810,3
313,127,5
10,502,4
207,3,2
110,338,1
181,685,2
289,15,3
143,322,4
170,678,4
327,47,4
201,116,1
289,477,2
291,760,2
59,959,4
16,286,2
274,237,4
201,702,1
56,298,4
1,198,5
295,209,5
167,606,4
271,496,5
133,539,1
239,304,1
301,15,4
111,286,4
181,151,2
176,285,5
249,318,5
134,678,4
152,33,5
11,196,5
118,317,5
269,476,1
333,483,4
303,17,4
308,293,4
29,303,4
207,538,2
184,792,4
316,58,3
135,581,4
244,651,4
145,98,5
269,231,1
316,427,5
297,147,3
323,98,4
131,248,3
70,257,4
280,68,3
99,678,2
201,792,4
214,114,4
189,199,5
83,79,5
30,164,4
297,367,2
222,38,2
328,586,1
268,80,3
5,434,5
25,133,3
194,67,1
62,22,4
346,472,4
222,358,2
347,121,3
318,898,4
256,665,4
57,15,4
189,525,5
18,512,5
200,931,3
32,455,2
13,765,2
172,428,4
223,288,3
247,70,5
279,946,3
23,423,3
10,430,3
83,728,4
201,22,2
336,368,1
303,47,5
216,81,4
57,50,5
235,463,4
43,274,5
234,31,4
11,58,3
64,591,4
170,294,3
324,873,5
2,272,5
87,174,5
11,301,4
222,198,4
189,255,2
286,16,3
328,121,4
5,63,1
303,4,4
90,750,4
296,276,5
91,343,4
23,116,5
334,496,3
334,208,5
94,365,3
13,132,4
38,35,5
107,322,1
61,294,2
303,559,4
216,210,4
58,174,4
279,687,4
5,181,5
5,412,3
276,334,4
262,338,4
2,278,3
314,477,3
328,911,3
293,877,2
158,210,4
326,427,4
303,615,4
276,245,3
262,596,4
260,881,4
18,32,2
144,100,5
276,567,3
7,69,5
222,692,4
344,628,4
15,748,3
303,287,4
60,496,4
305,505,3
279,30,2
16,202,5
69,79,4
83,756,4
316,582,5
169,482,3
293,96,3
22,50,5
279,180,2
13,819,1
102,760,1
184,368,1
312,614,4
308,629,4
100,887,2
85,42,3
316,100,4
62,72,3
293,815,2
222,147,4
70,79,4
152,393,5
234,89,3
336,871,2
315,137,5
7,217,4
237,483,5
293,229,2
234,52,4
72,708,4
116,916,2
269,432,4
271,729,4
94,587,4
222,423,4
184,241,3
276,844,4
181,687,1
329,248,3
330,694,5
77,199,5
331,160,5
7,318,5
222,265,3
102,4,2
253,132,5
332,568,4
63,269,3
18,8,5
160,157,5
314,540,3
345,462,5
249,92,5
286,81,3
4,358,2
332,411,4
308,179,4
326,500,3
296,9,4
128,506,4
194,515,4
239,507,5
239,276,5
279,431,4
279,461,3
109,228,5
163,316,5
346,96,5
113,299,5
349,291,3
289,455,4
321,479,4
250,154,4
234,465,2
305,462,5
308,709,3
286,348,4
18,633,5
141,249,2
151,423,4
200,204,5
92,708,4
42,141,3
249,69,5
298,356,3
128,458,4
130,802,5
85,186,3
268,765,2
201,924,3
297,946,2
239,133,3
270,566,5
120,508,2
253,168,3
94,637,3
280,405,2
84,100,4
296,13,3
194,167,2
15,297,3
51,692,3
123,288,3
52,282,4
1,124,5
46,748,5
327,228,4
339,187,5
222,249,1
119,316,4
318,809,4
303,46,3
313,631,2
342,249,3
37,831,2
94,47,5
148,133,5
42,181,5
314,41,5
13,799,4
276,248,4
1,95,4
279,191,3
25,134,4
3,336,1
330,422,4
259,271,3
291,50,5
10,180,5
236,526,3
213,154,5
188,356,4
222,738,3
162,474,3
322,9,4
349,106,1
234,495,4
313,210,4
330,443,4
298,742,3
12,88,5
184,318,5
95,566,2
59,24,4
122,86,5
348,151,3
199,751,3
45,845,4
11,88,3
72,1,4
189,511,4
267,157,5
225,482,5
268,144,4
222,457,1
201,29,3
316,127,2
308,47,4
265,815,3
189,659,4
108,281,4
201,201,4
154,185,5
143,258,3
112,258,3
274,744,5
271,100,5
7,265,5
51,705,1
13,767,1
7,275,4
189,588,4
130,96,5
345,54,3
342,89,3
326,447,4
128,462,4
330,284,5
332,173,5
1,217,3
326,90,1
234,148,3
328,751,3
57,195,3
308,180,5
341,908,3
327,778,3
291,97,4
12,238,5
106,100,3
58,134,5
268,127,4
294,257,3
92,558,3
233,528,5
159,125,5
138,474,5
162,55,3
83,127,4
95,855,3
239,463,5
192,269,3
271,178,3
159,293,4
210,121,4
144,58,3
342,114,5
277,100,4
243,26,3
95,739,3
340,95,5
145,226,1
168,273,4
193,715,3
130,820,5
330,423,5
173,262,4
199,243,1
122,127,5
256,977,4
234,513,5
314,1,5
2,288,3
285,185,3
109,175,1
328,498,5
169,606,5
95,62,4
203,477,4
59,285,4
291,747,4
346,515,5
276,109,4
189,531,3
339,504,5
164,826,4
45,181,4
279,449,3
234,661,5
144,235,1
44,419,4
222,174,5
95,49,3
234,367,4
177,327,3
279,2,4
244,276,5
44,523,4
244,528,3
190,327,2
13,779,3
185,258,4
303,484,5
233,647,5
111,307,2
7,415,2
194,435,4
133,286,2
68,181,5
75,117,4
291,125,4
299,597,3
291,151,5
247,58,4
181,473,2
299,856,3
72,198,5
104,222,3
290,566,3
213,197,5
263,322,3
99,276,2
1,58,4
62,546,4
207,428,4
262,567,1
13,810,5
152,367,3
347,284,3
276,425,4
311,135,4
344,69,2
308,637,3
15,258,3
250,183,4
217,761,4
301,387,3
251,468,2
201,232,2
232,178,5
165,326,5
18,524,4
296,244,1
200,288,5
279,269,4
343,64,5
305,60,3
107,327,3
254,457,2
322,483,5
92,401,3
337,227,5
174,781,4
13,438,1
235,344,5
311,443,3
148,189,4
161,194,1
342,150,3
332,225,3
95,73,4
128,223,5
194,715,3
58,203,5
207,517,3
297,527,5
349,619,4
5,163,5
178,471,4
222,193,4
149,313,5
315,433,4
18,172,3
158,22,5
198,474,5
276,728,2
308,7,4
201,590,1
110,780,3
342,488,5
130,389,3
59,68,2
13,209,3
299,241,3
256,92,1
291,71,4
60,133,4
288,258,4
347,148,3
327,255,3
128,553,3
291,939,4
279,56,4
121,172,5
249,238,5
332,367,4
48,243,3
277,284,4
221,56,5
13,187,5
288,205,5
129,323,1
276,215,4
95,552,1
54,405,4
224,222,4
159,272,5
194,661,5
151,258,5
211,443,1
1,142,2
207,385,3
268,379,1
279,759,4
236,273,1
28,672,3
13,143,1
311,966,4
159,880,1
109,257,5
303,805,4
296,632,5
290,102,3
295,449,4
333,127,4
196,269,3
251,595,3
43,144,4
184,276,4
223,289,1
10,70,4
269,187,4
1,216,5
122,513,4
197,272,4
181,717,1
305,228,2
178,588,4
128,531,4
327,245,1
275,393,3
344,530,4
92,368,1
263,435,4
30,403,2
279,379,3
325,511,4
207,847,3
188,11,5
159,742,2
343,286,4
90,479,5
276,96,5
291,404,4
345,86,4
239,116,5
8,55,5
72,215,4
144,455,3
189,405,2
15,823,2
194,228,1
291,402,4
98,210,4
77,192,3
263,234,4
200,429,5
59,492,4
276,975,3
340,497,5
33,880,3
299,640,3
326,474,5
71,302,3
13,504,5
297,294,3
304,243,3
234,464,4
92,406,2
184,387,4
5,404,2
313,326,4
59,567,4
13,647,5
312,618,5
269,132,5
297,148,3
178,147,4
108,1,4
198,682,3
71,168,5
116,295,3
301,636,3
130,77,5
349,285,5
240,895,5
166,687,1
279,566,4
292,419,4
276,919,4
181,546,2
332,147,4
234,925,2
160,55,4
178,100,4
214,276,3
201,549,3
339,434,4
325,93,4
94,465,5
64,275,4
276,150,4
255,332,2
139,237,3
271,181,5
142,42,4
47,286,3
222,48,5
102,153,2
14,186,4
85,9,4
246,827,1
7,52,4
200,930,3
224,125,3
236,294,2
275,825,2
201,55,4
308,392,4
342,486,5
82,770,4
222,35,1
279,321,5
13,863,4
272,32,4
346,175,4
316,487,3
42,174,5
117,475,5
192,289,4
318,134,5
76,203,4
102,241,3
344,64,5
25,527,4
156,480,5
71,153,4
222,72,4
18,493,5
75,833,2
293,451,3
284,319,3
338,86,4
293,51,3
25,204,5
340,480,5
60,175,5
28,567,4
334,11,4
290,472,4
331,31,2
327,28,3
299,10,5
268,172,5
94,245,1
256,216,5
276,95,5
44,172,4
269,441,1
78,476,3
7,664,3
249,302,4
182,1,4
7,11,3
56,930,3
194,710,3
345,412,3
79,275,4
343,387,4
198,367,3
63,262,4
7,632,5
181,130,1
222,90,2
305,59,3
315,741,5
267,554,3
15,472,3
42,73,4
97,193,4
209,249,2
305,469,2
246,252,1
92,402,3
102,511,3
216,151,3
159,298,5
339,9,5
91,662,4
339,211,5
11,431,2
186,177,4
244,28,4
20,323,4
308,218,5
331,306,5
6,306,4
327,393,3
7,197,4
152,944,4
130,330,4
115,644,3
49,147,1
241,286,5
160,408,4
249,427,5
308,356,3
21,873,2
296,194,5
192,9,5
32,628,4
13,445,4
222,566,4
347,696,4
313,181,4
286,408,4
325,408,5
163,326,3
113,300,3
274,596,3
246,56,1
87,715,3
257,86,4
6,285,3
190,237,5
234,631,3
116,650,2
293,88,3
336,734,1
132,100,4
210,173,4
334,527,3
145,338,3
49,577,1
264,275,5
104,678,2
246,735,4
18,174,4
236,333,3
115,185,5
13,549,4
336,210,5
328,299,2
5,383,3
294,515,5
129,310,2
347,421,2
86,326,3
327,749,3
115,192,5
226,12,5
321,705,3
102,879,3
65,237,4
154,641,5
280,9,5
158,195,5
268,388,1
343,531,5
299,855,4
273,307,2
318,735,5
60,603,5
189,179,5
113,333,4
233,304,5
286,3,2
95,238,5
185,480,4
222,628,5
262,216,3
276,97,3
84,756,3
311,227,4
109,358,2
13,811,5
324,273,5
7,144,5
234,93,3
110,29,3
308,172,4
174,284,4
145,77,3
198,204,3
297,208,4
15,938,3
279,375,1
299,747,4
280,245,3
62,673,2
24,223,5
301,24,4
85,474,5
345,12,5
96,514,4
328,275,4
72,271,1
58,491,4
216,65,4
95,110,2
71,98,4
301,367,4
59,380,3
126,286,3
254,112,2
223,477,3
304,879,3
349,546,3
25,79,4
286,473,3
347,105,2
290,136,4
313,216,4
177,210,4
218,288,2
239,509,5
286,101,5
151,491,4
56,636,4
255,219,5
222,98,4
230,499,4
8,243,2
280,423,5
346,720,2
232,172,4
113,742,3
155,300,2
84,815,4
332,385,5
21,15,4
256,274,5
331,8,3
178,823,2
207,18,2
308,449,3
327,175,2
210,132,4
236,282,5
326,199,5
177,144,5
332,350,4
95,946,3
299,408,4
72,197,5
269,11,3
311,131,3
141,742,4
99,789,4
303,687,1
90,69,1
11,213,4
336,25,3
90,753,4
123,187,4
235,96,4
327,161,3
276,187,5
144,72,4
130,88,2
18,612,4
234,655,3
326,202,4
9,7,4
11,356,4
73,96,2
34,289,1
95,671,3
274,234,5
112,888,4
224,924,3
187,710,4
313,176,4
128,275,5
189,28,4
188,635,2
345,244,3
315,163,3
94,188,4
94,159,3
347,11,5
279,547,1
81,717,2
1,126,2
214,182,4
343,72,5
308,504,4
296,469,5
15,322,3
293,85,3
6,496,4
28,444,3
18,212,5
248,343,4
311,241,3
167,674,2
235,970,4
334,236,4
1,83,3
301,425,4
10,23,5
110,576,2
101,763,3
91,300,4
11,173,5
276,172,5
96,196,4
334,121,3
160,59,4
321,419,4
246,597,2
91,294,3
58,354,3
230,143,5
268,408,5
332,276,3
279,284,1
343,22,4
264,430,5
227,319,4
233,660,5
183,739,4
26,760,1
328,651,5
296,250,2
305,66,3
90,215,2
269,603,5
301,258,4
345,469,5
314,585,2
132,664,5
7,211,5
323,64,5
188,50,4
31,611,4
240,286,5
282,358,3
130,771,2
43,73,4
194,223,4
240,302,5
302,271,4
117,252,3
305,663,3
65,471,4
221,751,4
101,831,3
92,63,3
11,393,4
256,187,3
62,931,1
16,480,5
13,242,2
336,591,5
234,280,3
286,235,4
279,259,3
253,518,5
318,187,4
18,604,5
13,905,2
350,427,5
11,451,2
74,331,4
180,40,4
94,474,5
13,176,3
216,129,4
112,332,4
268,719,1
331,1,1
304,323,3
265,975,4
23,181,4
326,94,4
161,177,2
337,67,4
280,70,4
146,294,1
59,526,4
198,89,5
7,569,4
49,652,5
230,422,3
73,183,4
303,655,5
279,833,4
37,233,4
276,685,4
327,83,2
308,223,4
142,91,5
184,192,4
128,380,4
42,168,3
221,399,3
94,86,5
274,756,3
44,22,4
339,53,4
234,371,3
327,396,3
250,259,1
291,95,4
109,22,4
346,660,2
59,81,4
137,79,5
122,519,4
279,131,1
303,77,4
21,127,5
275,230,3
257,285,5
175,869,3
119,315,5
194,318,5
13,590,2
133,355,2
268,185,3
344,290,2
321,221,5
124,1,3
213,212,4
73,285,4
330,479,5
181,245,2
244,744,3
105,751,2
178,531,4
92,69,5
1,231,1
312,602,4
200,22,4
347,748,2
329,294,2
144,294,4
67,273,4
343,663,5
210,114,4
328,578,2
115,218,3
347,4,4
301,90,3
87,134,4
49,289,4
276,89,5
232,268,4
10,700,4
216,134,4
98,659,5
286,629,5
91,527,4
234,662,3
116,326,2
297,34,3
259,173,4
174,582,4
268,435,4
297,479,5
332,552,3
109,476,3
109,831,2
92,926,3
48,650,3
340,211,3
119,196,5
23,603,4
1,204,5
178,881,2
99,98,5
334,130,4
5,233,4
312,189,5
276,269,4
70,739,2
244,65,4
271,216,5
90,276,4
329,657,3
92,147,2
311,81,3
263,378,5
326,648,5
321,133,5
327,466,3
267,210,4
330,64,5
178,295,3
345,393,3
345,678,2
39,288,5
21,264,3
222,431,4
279,388,3
92,631,4
293,176,4
205,294,3
201,217,3
320,470,5
236,595,3
13,362,4
293,237,3
327,121,2
295,232,3
342,182,5
13,798,2
216,47,4
152,319,2
347,147,4
178,133,4
84,408,5
174,934,4
181,120,1
308,525,5
194,790,1
269,710,1
227,287,4
279,451,1
159,254,3
314,8,4
114,135,4
276,200,5
76,806,4
342,137,2
144,527,5
342,246,4
63,257,3
294,334,4
210,651,4
178,232,5
260,307,3
269,371,5
73,129,4
246,111,3
327,24,2
186,331,3
28,196,4
123,134,4
82,118,3
184,837,3
99,294,4
1,3,4
303,284,4
246,164,3
106,9,4
87,152,4
347,186,5
269,806,3
308,824,3
307,109,5
328,237,4
5,200,2
110,651,4
294,1,5
90,60,4
94,338,4
43,580,3
59,946,1
211,117,4
328,327,3
91,474,3
83,151,3
350,603,5
49,789,4
303,631,4
167,86,4
167,137,5
41,969,4
347,546,4
315,673,4
13,837,4
314,144,3
268,456,2
301,226,5
49,99,4
41,173,4
92,212,4
178,69,5
264,234,4
92,260,1
301,288,4
179,271,1
224,544,1
204,269,4
311,436,3
325,71,3
327,268,4
44,318,5
259,748,4
82,483,5
234,165,5
224,402,5
267,188,5
267,135,5
158,514,3
59,116,4
65,66,3
102,792,3
200,934,2
128,117,5
7,12,5
301,80,3
21,330,4
168,181,4
291,943,4
334,882,3
181,107,1
145,827,2
326,493,5
91,333,5
346,566,5
21,321,3
297,751,4
283,173,5
64,389,4
234,176,3
112,690,4
202,96,4
292,472,3
343,425,5
66,9,4
213,195,5
334,810,3
320,56,5
64,10,5
76,293,4
96,234,4
87,648,5
62,509,4
82,318,4
341,881,5
244,291,2
18,15,4
63,137,4
303,7,4
152,401,3
11,399,3
25,612,4
92,761,2
128,507,4
313,225,4
311,739,4
280,241,2
277,1,4
345,684,4
250,276,4
254,163,2
326,196,4
259,286,4
174,87,5
275,188,2
160,628,3
276,237,5
342,428,5
311,511,4
145,235,4
280,451,5
94,71,4
174,167,3
198,137,4
336,949,4
55,174,4
139,475,5
224,237,3
94,367,4
63,283,4
114,224,3
301,820,3
94,233,3
37,472,2
312,169,5
144,962,4
76,919,3
184,509,4
284,877,2
104,310,2
232,744,3
62,116,3
194,604,3
312,836,5
303,290,4
40,346,2
48,302,4
279,87,1
262,655,4
302,333,3
234,503,2
292,789,4
130,681,3
87,194,5
295,11,4
10,525,5
64,172,4
169,525,3
336,407,1
286,906,5
313,229,3
313,582,2
173,881,3
268,29,1
276,332,4
184,629,3
344,463,4
312,124,3
313,576,3
328,50,4
93,934,3
37,226,5
347,237,4
125,66,5
214,896,4
312,459,4
297,100,5
30,135,5
328,810,3
253,200,4
6,533,4
267,68,4
11,365,3
233,462,5
265,294,4
293,223,4
115,302,4
130,144,5
145,269,5
269,747,4
233,135,4
276,710,4
349,284,5
104,121,2
343,258,5
326,507,2
60,423,4
259,168,5
100,885,2
58,823,1
175,136,4
312,529,5
246,765,2
197,50,5
10,153,4
13,60,4
270,242,5
52,277,5
5,380,3
94,584,4
94,737,4
21,877,2
294,872,4
327,33,3
72,237,3
210,28,4
197,576,4
303,33,4
92,369,3
58,191,5
326,429,5
189,489,5
315,475,4
5,105,3
110,31,3
1,207,5
38,451,5
57,168,3
214,209,5
64,919,4
170,300,5
42,2,5
144,198,4
87,685,3
87,372,3
267,161,4
253,751,3
165,432,5
283,732,4
151,143,5
89,25,5
303,577,3
99,544,4
135,38,3
109,56,5
18,50,4
342,476,4
194,570,3
37,568,3
189,14,5
178,203,4
32,50,4
332,685,4
292,228,5
253,4,4
64,356,3
224,107,3
313,497,4
303,562,4
6,216,5
232,475,5
330,966,5
296,153,4
330,209,3
177,98,5
38,185,2
328,72,3
28,588,3
20,22,5
327,433,4
254,143,4
321,430,3
128,28,5
345,58,4
234,162,3
24,7,4
201,806,3
222,245,3
213,42,5
221,550,4
336,273,5
77,636,2
292,193,4
168,845,4
279,854,1
303,390,3
312,601,5
56,193,5
21,408,5
151,124,5
295,143,4
321,526,3
144,411,4
259,928,4
311,939,2
308,259,3
303,63,1
13,825,1
339,654,5
254,241,4
194,136,5
230,423,5
279,428,1
279,429,4
1,244,2
130,17,5
151,301,4
197,802,4
222,790,1
82,603,5
299,503,4
347,627,4
303,155,3
288,210,3
280,403,3
94,248,4
83,479,5
68,926,1
7,421,3
221,737,4
293,284,2
92,149,3
188,259,3
59,658,4
339,92,4
311,578,2
234,385,2
16,135,4
296,898,4
234,144,3
20,50,3
30,780,4
64,435,4
233,180,5
64,241,3
1,19,5
38,673,5
154,475,4
270,563,3
159,118,4
62,76,4
271,428,4
244,924,4
2,286,4
343,222,4
95,52,4
328,447,2
258,326,5
56,393,4
20,243,4
335,340,5
18,142,4
256,449,3
94,412,2
280,452,2
46,286,5
250,588,5
343,116,5
35,321,3
3,353,1
119,727,5
301,299,3
119,172,4
160,832,1
184,480,4
285,286,3
38,433,5
42,658,2
81,79,5
158,83,5
279,27,5
321,659,4
149,311,3
14,382,5
49,200,3
119,287,4
125,289,5
184,676,4
59,608,4
299,211,4
201,697,4
59,90,2
58,56,5
342,9,5
303,419,4
92,841,3
350,190,4
201,1,3
315,466,1
222,472,2
145,234,5
158,298,3
28,529,4
340,969,5
328,316,5
276,373,2
49,283,3
231,15,4
177,156,5
59,73,4
336,85,3
173,258,4
301,41,3
234,615,5
18,187,5
234,304,3
234,635,2
343,466,4
102,2,2
303,412,3
13,899,1
269,167,1
276,696,2
284,334,3
292,331,5
152,568,5
250,323,2
308,480,4
266,289,3
102,174,4
125,95,5
49,702,3
246,226,2
90,137,5
299,381,3
125,85,3
11,382,3
279,630,4
167,216,4
94,823,3
273,286,3
262,204,3
145,64,4
314,812,4
13,28,5
104,328,3
203,748,2
334,561,2
216,97,4
337,151,5
10,85,4
119,349,3
63,10,4
7,509,5
91,183,5
327,217,3
78,411,4
276,452,3
145,9,2
76,851,4
44,175,4
308,684,3
198,470,3
16,127,5
346,658,3
267,710,4
275,174,4
90,847,5
13,671,3
13,358,3
278,302,3
92,40,3
318,294,4
141,866,5
49,174,1
327,318,5
92,155,2
44,173,5
42,755,4
174,143,5
21,672,3
224,570,4
1,29,1
140,321,4
151,135,5
342,12,5
21,9,5
130,819,3
115,628,5
280,33,3
160,288,5
92,217,3
5,210,3
326,514,3
343,252,4
201,284,3
267,77,3
94,622,3
62,7,4
92,25,3
327,176,4
336,716,2
207,45,3
332,89,5
42,282,4
234,127,4
233,64,5
94,127,5
303,71,3
13,841,1
144,760,2
156,9,4
239,186,1
73,188,5
4,360,5
25,125,5
6,111,2
130,219,5
276,143,5
105,880,3
198,128,3
13,803,3
226,474,3
60,519,4
303,173,5
106,463,3
214,11,5
296,150,1
303,221,5
308,411,4
320,827,4
99,174,5
289,117,4
262,219,3
232,425,4
65,77,5
120,515,5
203,628,4
342,716,2
174,708,5
328,96,4
298,275,3
232,196,5
130,258,4
291,928,2
143,271,4
201,125,2
151,922,4
44,151,4
338,479,5
7,50,5
296,246,4
158,285,5
85,172,4
330,25,5
161,225,1
330,228,5
56,281,2
238,255,3
151,966,4
156,528,4
322,655,5
77,98,4
130,752,5
159,322,5
102,301,3
217,405,3
104,407,2
176,181,3
271,963,5
344,473,4
305,865,3
234,258,2
184,212,4
280,364,3
326,428,5
134,338,4
25,7,4
350,127,5
236,717,3
5,448,2
7,357,5
116,124,3
11,239,4
271,174,5
298,485,3
342,475,5
302,266,2
175,111,4
290,62,2
314,93,1
42,136,4
347,411,5
230,64,5
178,873,3
294,455,3
328,471,3
6,182,4
82,212,4
10,40,4
22,209,4
195,135,5
114,522,5
13,280,4
198,942,4
63,285,3
328,51,3
94,631,5
339,250,5
346,58,3
18,381,4
273,268,5
62,275,4
187,204,2
115,83,3
308,257,4
279,482,4
344,117,3
308,66,4
64,693,3
276,23,5
167,641,4
279,47,4
303,831,4
104,471,3
339,94,2
293,696,2
76,24,2
346,395,1
271,125,3
286,173,4
324,268,4
223,278,4
143,690,2
345,215,4
62,117,4
275,419,3
23,451,2
167,184,1
101,472,3
123,294,1
280,216,5
222,380,4
116,690,3
190,826,3
1,18,4
14,276,4
58,730,5
301,334,3
254,228,4
196,110,1
94,134,5
117,249,4
